id,parent_id
fa001e78-0001-4000-8000-000000000001,
fa001e78-0002-4000-8000-000000000002,fa001e78-0001-4000-8000-000000000001
fa001e78-0003-4000-8000-000000000003,fa001e78-0001-4000-8000-000000000001
fa001e78-0004-4000-8000-000000000004,fa001e78-0002-4000-8000-000000000002
fa001e78-0005-4000-8000-000000000005,fa001e78-0002-4000-8000-000000000002
fa001e78-0006-4000-8000-000000000006,fa001e78-0004-4000-8000-000000000004
fa001e78-0007-4000-8000-000000000007,fa001e78-0004-4000-8000-000000000004
fa001e78-0008-4000-8000-000000000008,fa001e78-0007-4000-8000-000000000007
fa001e78-0009-4000-8000-000000000009,fa001e78-0004-4000-8000-000000000004
fa001e78-000a-4000-8000-00000000000a,fa001e78-0001-4000-8000-000000000001
4eae2daf-0001-4000-8000-000000000001,
4eae2daf-0002-4000-8000-000000000002,4eae2daf-0001-4000-8000-000000000001
4eae2daf-0003-4000-8000-000000000003,4eae2daf-0001-4000-8000-000000000001
4eae2daf-0005-4000-8000-000000000005,4eae2daf-0004-4000-8000-000000000004
4eae2daf-0006-4000-8000-000000000006,4eae2daf-0005-4000-8000-000000000005
4eae2daf-0007-4000-8000-000000000007,4eae2daf-0004-4000-8000-000000000004
4eae2daf-0008-4000-8000-000000000008,4eae2daf-0002-4000-8000-000000000002
4eae2daf-0009-4000-8000-000000000009,4eae2daf-0001-4000-8000-000000000001
4eae2daf-000a-4000-8000-00000000000a,4eae2daf-0001-4000-8000-000000000001
42790098-0001-4000-8000-000000000001,
42790098-0002-4000-8000-000000000002,42790098-0001-4000-8000-000000000001
42790098-0003-4000-8000-000000000003,42790098-0002-4000-8000-000000000002
42790098-0004-4000-8000-000000000004,42790098-0003-4000-8000-000000000003
42790098-0005-4000-8000-000000000005,42790098-0004-4000-8000-000000000004
42790098-0006-4000-8000-000000000006,42790098-0005-4000-8000-000000000005
42790098-0007-4000-8000-000000000007,42790098-0003-4000-8000-000000000003
42790098-0008-4000-8000-000000000008,42790098-0002-4000-8000-000000000002
42790098-0009-4000-8000-000000000009,42790098-0003-4000-8000-000000000003
42790098-000a-4000-8000-00000000000a,42790098-0001-4000-8000-000000000001
0ae9589e-0001-4000-8000-000000000001,
0ae9589e-0002-4000-8000-000000000002,0ae9589e-0001-4000-8000-000000000001
0ae9589e-0003-4000-8000-000000000003,0ae9589e-0002-4000-8000-000000000002
0ae9589e-0004-4000-8000-000000000004,0ae9589e-0003-4000-8000-000000000003
0ae9589e-0006-4000-8000-000000000006,0ae9589e-0005-4000-8000-000000000005
0ae9589e-0007-4000-8000-000000000007,0ae9589e-0003-4000-8000-000000000003
0ae9589e-0008-4000-8000-000000000008,0ae9589e-0003-4000-8000-000000000003
0ae9589e-0009-4000-8000-000000000009,0ae9589e-0003-4000-8000-000000000003
0ae9589e-000a-4000-8000-00000000000a,0ae9589e-0001-4000-8000-000000000001
d94fe5a8-0001-4000-8000-000000000001,
d94fe5a8-0002-4000-8000-000000000002,d94fe5a8-0001-4000-8000-000000000001
d94fe5a8-0003-4000-8000-000000000003,d94fe5a8-0002-4000-8000-000000000002
d94fe5a8-0004-4000-8000-000000000004,d94fe5a8-0003-4000-8000-000000000003
d94fe5a8-0005-4000-8000-000000000005,d94fe5a8-0004-4000-8000-000000000004
d94fe5a8-0006-4000-8000-000000000006,d94fe5a8-0005-4000-8000-000000000005
d94fe5a8-0007-4000-8000-000000000007,d94fe5a8-0003-4000-8000-000000000003
d94fe5a8-0008-4000-8000-000000000008,d94fe5a8-0003-4000-8000-000000000003
d94fe5a8-0009-4000-8000-000000000009,d94fe5a8-0003-4000-8000-000000000003
d94fe5a8-000a-4000-8000-00000000000a,d94fe5a8-0001-4000-8000-000000000001
4eae2daf-0004-4000-8000-000000000004,4eae2daf-0002-4000-8000-000000000002
0ae9589e-0005-4000-8000-000000000005,0ae9589e-0003-4000-8000-000000000003
